search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 13
progress: nodes=2,030,000,000 tested=0 found=0 n=681431589134186283492723 elapsed=140s
progress: nodes=2,040,000,000 tested=0 found=0 n=890825993448823719500733 elapsed=141s
progress: nodes=2,050,000,000 tested=0 found=0 n=906404467841576389526607 elapsed=142s
progress: nodes=2,060,000,000 tested=0 found=0 n=57000116407848840195957 elapsed=142s
progress: nodes=2,070,000,000 tested=0 found=0 n=734805216918282734314389 elapsed=143s
progress: nodes=2,080,000,000 tested=0 found=0 n=926510452833714479048799 elapsed=144s
progress: nodes=2,090,000,000 tested=0 found=0 n=263399979055014810007623 elapsed=145s
progress: nodes=2,100,000,000 tested=0 found=0 n=368331800217822535244319 elapsed=146s
progress: nodes=2,110,000,000 tested=0 found=0 n=73171151753338188035109 elapsed=146s
progress: nodes=2,120,000,000 tested=0 found=0 n=754584913825317199388439 elapsed=147s
progress: nodes=2,130,000,000 tested=0 found=0 n=873560039219110093708377 elapsed=148s
progress: nodes=2,140,000,000 tested=0 found=0 n=125994226561576801623 elapsed=149s
progress: nodes=2,150,000,000 tested=0 found=0 n=934311622722906842639199 elapsed=150s
progress: nodes=2,160,000,000 tested=0 found=0 n=933334246473616059142473 elapsed=151s
progress: nodes=2,170,000,000 tested=0 found=0 n=788880156482293358110407 elapsed=152s
progress: nodes=2,180,000,000 tested=0 found=0 n=353076915526911620598177 elapsed=152s
progress: nodes=2,190,000,000 tested=0 found=0 n=502389433385252519129829 elapsed=153s
progress: nodes=2,200,000,000 tested=0 found=0 n=880986739924696266401553 elapsed=154s
progress: nodes=2,210,000,000 tested=0 found=0 n=510755477975154832027959 elapsed=155s
progress: nodes=2,220,000,000 tested=0 found=0 n=819735261171481123710111 elapsed=156s
progress: nodes=2,230,000,000 tested=0 found=0 n=905528424497571604906839 elapsed=157s
progress: nodes=2,240,000,000 tested=0 found=0 n=554888811158238076216281 elapsed=158s
progress: nodes=2,250,000,000 tested=0 found=0 n=812523709066832592414273 elapsed=158s
progress: nodes=2,260,000,000 tested=0 found=0 n=884217330265953438831141 elapsed=159s
progress: nodes=2,270,000,000 tested=0 found=0 n=246853072857165949177497 elapsed=160s
progress: nodes=2,280,000,000 tested=0 found=0 n=350547332171583000508821 elapsed=160s
progress: nodes=2,290,000,000 tested=0 found=0 n=193688151610973636628531 elapsed=161s
progress: nodes=2,300,000,000 tested=0 found=0 n=75377090684073481001829 elapsed=161s
progress: nodes=2,310,000,000 tested=0 found=0 n=81224673346726162176807 elapsed=162s
progress: nodes=2,320,000,000 tested=0 found=0 n=45665319245233407691023 elapsed=162s
progress: nodes=2,330,000,000 tested=0 found=0 n=509362481137296514495833 elapsed=163s
progress: nodes=2,340,000,000 tested=0 found=0 n=377180115971719758575553 elapsed=164s
progress: nodes=2,350,000,000 tested=0 found=0 n=115242877516831809872283 elapsed=164s
progress: nodes=2,360,000,000 tested=0 found=0 n=3085953384222761720499 elapsed=165s
progress: nodes=2,370,000,000 tested=0 found=0 n=55257208438930442519913 elapsed=165s
progress: nodes=2,380,000,000 tested=0 found=0 n=206065883283991265029833 elapsed=166s
progress: nodes=2,390,000,000 tested=0 found=0 n=833177647565335011444453 elapsed=166s
progress: nodes=2,400,000,000 tested=0 found=0 n=834776651693894458724487 elapsed=167s
progress: nodes=2,410,000,000 tested=0 found=0 n=651784945809343758554493 elapsed=167s
progress: nodes=2,420,000,000 tested=0 found=0 n=117037500666993317451573 elapsed=168s
progress: nodes=2,430,000,000 tested=0 found=0 n=31479629393378795491629 elapsed=168s
progress: nodes=2,440,000,000 tested=0 found=0 n=943618343323849957580661 elapsed=169s
progress: nodes=2,450,000,000 tested=0 found=0 n=134560605393456172923681 elapsed=170s
progress: nodes=2,460,000,000 tested=0 found=0 n=66934427846793710612643 elapsed=170s
progress: nodes=2,470,000,000 tested=0 found=0 n=10814413145534882499681 elapsed=171s
progress: nodes=2,480,000,000 tested=0 found=0 n=275280799306821588984717 elapsed=171s
progress: nodes=2,490,000,000 tested=0 found=0 n=222859720406248234108137 elapsed=172s
progress: nodes=2,500,000,000 tested=0 found=0 n=92279499446321038725471 elapsed=172s
progress: nodes=2,510,000,000 tested=0 found=0 n=14205987873572475504303 elapsed=173s
progress: nodes=2,520,000,000 tested=0 found=0 n=446614007736788756604441 elapsed=173s
progress: nodes=2,530,000,000 tested=0 found=0 n=62659659023074864627929 elapsed=174s
progress: nodes=2,540,000,000 tested=0 found=0 n=235966354417622785488363 elapsed=174s
progress: nodes=2,550,000,000 tested=0 found=0 n=561885071447932841947923 elapsed=175s
progress: nodes=2,560,000,000 tested=0 found=0 n=49447346452842613009761 elapsed=175s
progress: nodes=2,570,000,000 tested=0 found=0 n=641410463695763578956633 elapsed=176s
progress: nodes=2,580,000,000 tested=0 found=0 n=870916124631844478559879 elapsed=176s
progress: nodes=2,590,000,000 tested=0 found=0 n=520082003160677462622273 elapsed=177s
progress: nodes=2,600,000,000 tested=0 found=0 n=131035845807649067025663 elapsed=178s
progress: nodes=2,610,000,000 tested=0 found=0 n=136338833011581505519227 elapsed=178s
progress: nodes=2,620,000,000 tested=0 found=0 n=507680151451622664343569 elapsed=179s
progress: nodes=2,630,000,000 tested=0 found=0 n=2723084904608028449541 elapsed=179s
progress: nodes=2,640,000,000 tested=0 found=0 n=47939379494809084104771 elapsed=180s
progress: nodes=2,650,000,000 tested=0 found=0 n=4682382970976243072163 elapsed=180s
progress: nodes=2,660,000,000 tested=0 found=0 n=124445564277227137793979 elapsed=181s
progress: nodes=2,670,000,000 tested=0 found=0 n=285577891756568809567767 elapsed=181s
progress: nodes=2,680,000,000 tested=0 found=0 n=125563703975957517518781 elapsed=182s
progress: nodes=2,690,000,000 tested=0 found=0 n=315124277380214346929781 elapsed=183s
progress: nodes=2,700,000,000 tested=0 found=0 n=240941833798816803657537 elapsed=183s
progress: nodes=2,710,000,000 tested=0 found=0 n=30138030595953818977959 elapsed=184s
progress: nodes=2,720,000,000 tested=0 found=0 n=1250590540138725080529 elapsed=184s
progress: nodes=2,730,000,000 tested=0 found=0 n=4680008822590914183813 elapsed=185s
progress: nodes=2,740,000,000 tested=0 found=0 n=846610972726756472633619 elapsed=186s
progress: nodes=2,750,000,000 tested=0 found=0 n=985110089293480748628537 elapsed=186s
progress: nodes=2,760,000,000 tested=0 found=0 n=973194588276609128619969 elapsed=187s
progress: nodes=2,770,000,000 tested=0 found=0 n=874824389083181853585009 elapsed=188s
progress: nodes=2,780,000,000 tested=0 found=0 n=980745042839161891315869 elapsed=189s
progress: nodes=2,790,000,000 tested=0 found=0 n=883665017562664482749721 elapsed=189s
progress: nodes=2,800,000,000 tested=0 found=0 n=697762227487491189246717 elapsed=190s
progress: nodes=2,810,000,000 tested=0 found=0 n=880372643918706940316913 elapsed=191s
progress: nodes=2,820,000,000 tested=0 found=0 n=963165951062126697157623 elapsed=192s
progress: nodes=2,830,000,000 tested=0 found=0 n=498367440203271580036719 elapsed=192s
progress: nodes=2,840,000,000 tested=0 found=0 n=290424168758134078343091 elapsed=193s
progress: nodes=2,850,000,000 tested=0 found=0 n=380077208302483928513043 elapsed=194s
progress: nodes=2,860,000,000 tested=0 found=0 n=713316716055128570541273 elapsed=195s
progress: nodes=2,870,000,000 tested=0 found=0 n=228519398139747425124453 elapsed=196s
progress: nodes=2,880,000,000 tested=0 found=0 n=451039751690160623482323 elapsed=196s
progress: nodes=2,890,000,000 tested=0 found=0 n=370622233113788898773973 elapsed=197s
progress: nodes=2,900,000,000 tested=0 found=0 n=902729256978633482596887 elapsed=198s
progress: nodes=2,910,000,000 tested=0 found=0 n=672328285725953035104939 elapsed=199s
progress: nodes=2,920,000,000 tested=0 found=0 n=945770366029322212856217 elapsed=200s
progress: nodes=2,930,000,000 tested=0 found=0 n=445361198941574620477929 elapsed=201s
progress: nodes=2,940,000,000 tested=0 found=0 n=318279893142902707352817 elapsed=202s
progress: nodes=2,950,000,000 tested=0 found=0 n=408193311237970368398067 elapsed=202s
progress: nodes=2,960,000,000 tested=0 found=0 n=142339329206636052381813 elapsed=203s
progress: nodes=2,970,000,000 tested=0 found=0 n=708022828952804780177841 elapsed=204s
progress: nodes=2,980,000,000 tested=0 found=0 n=205602940404131427351441 elapsed=204s
progress: nodes=2,990,000,000 tested=0 found=0 n=200053347466908060612981 elapsed=205s
progress: nodes=3,000,000,000 tested=0 found=0 n=154091043140477090679369 elapsed=205s
progress: nodes=3,010,000,000 tested=0 found=0 n=130632475599194293490571 elapsed=206s
progress: nodes=3,020,000,000 tested=0 found=0 n=148241419696827641075229 elapsed=207s
progress: nodes=3,030,000,000 tested=0 found=0 n=679302944659925799902559 elapsed=207s
progress: nodes=3,040,000,000 tested=0 found=0 n=502542196405109186053689 elapsed=208s
progress: nodes=3,050,000,000 tested=0 found=0 n=82754062951004868045519 elapsed=209s
progress: nodes=3,060,000,000 tested=0 found=0 n=267367647765944705872581 elapsed=209s
progress: nodes=3,070,000,000 tested=0 found=0 n=161956710468298028274381 elapsed=210s
progress: nodes=3,080,000,000 tested=0 found=0 n=167743621760178103484247 elapsed=210s
progress: nodes=3,090,000,000 tested=0 found=0 n=25118532362867028705243 elapsed=211s
progress: nodes=3,100,000,000 tested=0 found=0 n=608673073205526979317057 elapsed=211s
progress: nodes=3,110,000,000 tested=0 found=0 n=140785628316263705668023 elapsed=212s
progress: nodes=3,120,000,000 tested=0 found=0 n=148696917660624053763549 elapsed=212s
progress: nodes=3,130,000,000 tested=0 found=0 n=9817875691547181857001 elapsed=213s
progress: nodes=3,140,000,000 tested=0 found=0 n=827539143971112500501691 elapsed=213s
progress: nodes=3,150,000,000 tested=0 found=0 n=692128600489246982327253 elapsed=214s
progress: nodes=3,160,000,000 tested=0 found=0 n=29526054009790193078067 elapsed=214s
progress: nodes=3,170,000,000 tested=0 found=0 n=257455147568786640086211 elapsed=215s
progress: nodes=3,180,000,000 tested=0 found=0 n=486659811332918447959293 elapsed=215s
